Datatime,Machine Name,F_SEQ,F_COLOR_SEQ,F_COLOR_ARGB,F_UNIT_P,Process,Host speed,Cool air speed 1,Cool air speed 2,Oven speed 1,Oven speed 2,Oven speed 3,Oven speed 4,Oven speed 5,Oven speed 6,Oven speed 7,Oven speed 8,Oven temperature 1,Oven temperature 2,Oven temperature 3,Oven temperature 4,Oven temperature 5,Oven temperature 6,Oven temperature 7,Oven temperature 8,Oven temperature setting 1,Oven temperature setting 2,Oven temperature setting 3,Oven temperature setting 4,Oven temperature setting 5,Oven temperature setting 6,Oven temperature setting 7,Oven temperature setting 8,Exhaust speed 1,Exhaust speed 2,Exhaust humidity,Moisture,Electricity,Thermal_Temper_NW,Thermal_Temper_N,Thermal_Temper_NE,Thermal_Temper_W,Thermal_Temper_C,Thermal_Temper_E,Thermal_Temper_SW,Thermal_Temper_S,Thermal_Temper_SE,Thermal_Temper_avg,Thermal_uniformity,Therma_Spot1_Temper,Thermal_Spot1_Temper_min,Thermal_Spot1_Temper_avg,Thermal_Spot1_Temper_max,Thermal_Full_min,Thermal_Full_avg,Thermal_Full_max,Width,Weight
2021/6/3 04:54:00,1,1,1,0,17,6,39.86364579405081,11.243640015799503,14.291234911295442,1601.9669870269554,1536.2024967047955,1559.9395012862472,1694.9161634843363,1809.1463843155823,1643.3325911634042,1731.861744399307,1517.9854210682045,129.38831014071636,124.29522036390794,131.73749083197734,134.8892245404136,132.45762464130658,130.6664542322068,133.66786417986017,128.26393740874235,130.322165695477,131.35414421414254,116.7818572710332,126.6675254501111,123.69355353403687,123.04711521105149,122.96620510176767,130.51466682792048,1802.680158784886,1780.313538229793,,1.0,88,66.84041001863805,70.20471285075024,66.04766821721891,68.82156194074557,63.41850894096249,68.04967304301685,62.39211066808679,65.73136945543757,58.133260624049164,71.38209932449527,19.54170494185583,10.905101154893423,71.1020556137317,66.66429338463051,65.3988111734117,63.63483316673735,75.18792472522176,65.13223905212118,59,163
2021/6/3 04:55:00,1,1,1,0,17,6,39.0584378563542,19.641780421193182,16.91322645698925,1611.519455715225,1537.6978480266205,1553.098778251218,1700.5525971063157,1810.15249208659,1639.2655875360083,1733.1542467681436,1504.8268196119589,129.40808884130522,142.54430495948364,133.59675160966106,134.9533151180279,129.45126790180285,136.91710487482882,122.09273776673132,135.6242975462832,128.78177768703506,126.61377840169558,126.25998993441016,129.60207697086219,134.8924565004877,123.88233841351243,137.4845558702489,124.97280874662658,1798.2350110995546,1784.21751095217,,1.0,88,61.450081482587755,63.04165793795754,59.17715196492286,65.042813468803,58.62305880240297,63.61967803242523,59.354061083892724,59.940183728259626,61.463359303129955,60.75825507373847,13.169938781803518,7.212210392113161,70.19147338854728,61.66238768733842,66.02765586445832,64.2289117768159,66.31892687625886,66.8030048747078,59,163
2021/6/3 04:56:00,1,1,1,0,17,6,38.848797675701654,18.183939938438016,15.289803507303713,1614.2263031175066,1538.956005770537,1559.49921352725,1707.4078225434782,1810.8182623059724,1626.5724097976906,1730.9547371621702,1515.0533954885989,132.97634839859927,129.42076131291128,128.29511068633784,138.1653199216391,130.4150228655475,124.12768491141608,130.59716569750861,125.74164832270782,118.25527224672575,130.0578842431811,131.2792791036389,128.27661902683,128.30671832860406,130.68288132817835,126.61589213811885,124.39523292761791,1793.53638870493,1784.0264214295207,,1.0,88,52.61393751147819,66.41959739342288,63.82530370853001,60.4589732518734,70.62964848113559,70.44533695925105,65.9859589854332,58.31023492968853,69.82391466238042,58.74393091790661,9.427407075439255,11.197953590599283,51.560478043797914,64.93097967440187,61.50551247863284,63.368539434341734,59.749059880788536,71.00640021315432,59,163
2021/6/3 04:57:00,1,1,1,0,17,6,37.34881404204957,15.01986749859248,23.124214965651746,1617.7800621750728,1533.267605399205,1558.3987045642405,1697.3570457479345,1812.1776437615413,1635.3355410090558,1720.5770591674332,1505.1003597470408,132.0167633728681,126.87866407395572,135.15531488696732,126.7353816237015,130.04659812951155,126.15594655489515,129.29791203997985,124.36173662034022,136.48888147839932,134.8730372731895,123.30863941761042,135.17621928749236,138.0172286873303,132.8848836306272,136.02249539966408,130.47768886373765,1803.210695078039,1788.4382252771913,,1.0,88,69.08756899277094,68.24713718191742,60.56841119883582,55.93971224032143,66.81263772124728,64.23057415819213,57.421118715409136,70.95409645260203,67.20441474067151,67.31182104517909,11.707241802068697,3.8607506022163918,57.54082072219417,71.0102886775425,67.96807968045432,61.5856173047582,66.39106119267373,69.31442750220808,59,163
2021/6/3 04:58:00,1,1,1,0,17,6,36.46426832255883,16.033776908828976,20.16530315532396,1621.7277791569895,1523.9955196037517,1566.5363092898647,1703.4899075516428,1811.6290581045541,1635.6061311047872,1732.1814381255956,1507.3996118290847,132.15457451690403,132.27038992907652,136.31680169210378,134.04048633555303,120.45525190462651,130.23817162633262,136.59290084203354,122.61330097613505,129.3971229314802,131.66878469749278,118.69886778777324,131.71949291312285,126.87853965900456,130.83477704634214,131.1352871425447,128.72567708234482,1799.96468481341,1780.7659060856265,,1.0,88,61.68488609783825,66.72613169773629,65.28142253186087,58.589306280766905,60.03668624299358,60.469773013241486,62.70015126612977,64.5345472027544,63.30207918140269,64.8378933240439,8.198162395232595,5.97080804882009,55.167662237517575,62.369711729016785,62.47705205666216,77.12313139427644,75.75099216026314,68.01204558928478,59,163
2021/6/3 04:59:00,1,1,1,0,17,6,34.49309299862471,14.577358324781269,16.332561380224025,1602.035966330097,1532.850030890641,1555.348082987037,1699.3216214593745,1805.7173103866226,1639.5124595497794,1727.7580837797182,1509.0330101390573,133.74102603573544,132.80342092198825,140.2753167866261,127.65285724033642,136.99145509279955,124.93825492507735,121.21621398273874,132.6534044670302,137.51906209081915,125.94970624396778,133.634319629563,126.04878125710997,135.46187893784654,135.24317841148098,131.80837703905095,124.32761943108356,1801.9916901063293,1777.5999946000977,,1.0,88,60.351937364396406,65.98666961912541,65.46600287149352,64.95769593215964,56.85620943980697,58.54946199515074,72.18441492365594,68.56769975926058,65.27914521639167,56.72884266710308,12.509984629987596,11.782149951595432,60.67295709913725,58.66642234075958,62.97346047467367,71.31514328607273,70.08436297132594,71.16654915510418,59,163
2021/6/3 05:00:00,1,1,1,0,17,6,41.94927304740739,10.408104444020342,6.649126737644714,1612.67370666705,1537.8274764618582,1567.0303179535285,1695.8489292254615,1811.656305748727,1636.3548990711506,1725.6327884056218,1503.6228149087826,133.52722958526917,132.52783714033484,124.08067850767418,128.42415281138636,122.23751107694687,121.52260469895118,123.42763254473172,130.0773941492988,127.42562275025286,130.21299086606308,127.29735529220794,133.9046371768327,128.20524045457913,135.47394003942412,127.58631084366402,132.9258341436211,1799.6300547470523,1779.820236652238,,1.0,88,74.06599296650614,64.934785142828,63.94436555472838,69.24311317781138,63.80481755695023,68.04083805859496,65.59957855677936,64.25789261098171,60.88704149481684,61.477458611567535,16.219444735444334,17.23284146782975,63.83134285367677,70.86382601222857,62.09526991322897,68.6529597692589,64.70826888230431,66.10097162311226,59,163
2021/6/3 05:01:00,1,1,1,0,17,6,37.89896544730777,13.927178069445143,1.9278570644562798,1606.5550812144322,1524.191600047492,1559.5964217918042,1695.6836850880336,1801.3235037262925,1634.8836160909398,1728.9196664859005,1524.879535221705,129.26639861763698,127.12446082720633,123.022392854614,124.53518804016862,134.33669916835666,137.11002036563957,125.37395310764562,130.81564385322932,142.78033498082414,138.4545635129094,131.23418832638023,125.21836183971821,124.95947422656762,119.29912248076013,129.90369945960603,138.75623419670498,1796.5099446758582,1784.5802705826313,,1.0,88,65.6360629759113,59.915886720416964,63.29668166088869,66.0325411267545,66.36263905021382,65.53273493980532,60.45364006041631,63.49629377581577,65.06244595825582,69.46043896742819,13.578997353535856,4.754873885866555,63.30639778635849,66.38292760974825,68.84690566101264,69.49764582131229,69.17463851750281,58.63111412728206,59,163
2021/6/3 05:02:00,1,1,1,0,17,6,33.93931191939338,20.903595252196308,10.145501457199604,1614.450599278173,1529.8881453673077,1566.9469076230803,1706.419350222001,1805.3889318394606,1643.5147138013338,1734.3460176163464,1510.9329310018554,128.83260401470903,118.39108010239097,135.82716357889635,126.8916223279147,128.8678247500269,132.33451232508702,124.93949809842569,124.41746453365741,125.72381540409226,122.36832961203254,124.51923567748261,129.95423343038223,131.0580088298629,126.51983847898562,130.29109143899655,116.2849170422554,1801.4652489456912,1786.337264591069,,1.0,88,68.0411065735001,68.17699045367215,61.94220430772142,56.60961850940867,64.18701246425606,56.72876704895309,65.18461399467193,66.00445302107416,63.064260711176644,59.908722343526236,19.59287700186388,8.548200054195421,68.21461504991377,72.43830932651619,73.40887527949225,70.33898267211515,75.68099013978916,68.75417028485505,59,163
2021/6/3 05:03:00,1,1,1,0,17,6,44.03745887958,16.058577557986133,10.744498370721832,1613.9180981836842,1525.847124616121,1562.5185001243367,1700.1352211755586,1814.4247933875868,1646.777392132473,1724.621217223166,1510.9887255845165,132.0653552755235,133.6307850036271,134.49719507491542,135.60510924868373,131.95656729116183,123.94450532913598,126.4083813526657,132.15485314501814,123.69016616618416,124.46554359296492,128.19914402514098,129.49004303313558,131.94225756259732,131.5875945956049,133.06069372711684,125.37826643176942,1798.0428754061375,1788.310524834924,,1.0,88,69.82587264138182,65.9052028124111,59.35141648237192,70.00984853903128,66.06456603179971,74.36213474576684,71.04203107215695,56.451579961157556,63.94131821186578,66.15860577751002,12.34264914388256,5.355732893643797,64.12805795228363,63.86018573506891,62.606437309102105,64.37137758096033,64.47668733022071,76.0620113914818,59,163
2021/6/3 05:04:00,1,1,1,0,17,6,44.85555021450595,16.452557763762627,6.577673900790957,1620.0439696085875,1522.872025694172,1554.5676877233097,1693.40339788499,1805.309813037922,1648.406282634041,1732.903260343543,1511.2876917366916,130.04556941123758,122.31393693656682,134.1034472613803,137.287782474036,134.4973631191553,133.1063181761052,135.0479716306644,130.33879854685011,120.06221283096325,132.7010053329584,124.77519046434757,130.1425849491231,139.07764216891584,129.88194274064776,138.1870408382054,130.76492729090995,1795.8167372304115,1785.6117463855865,,1.0,88,71.77851366164953,65.46228269196018,68.6482319095401,67.82838431686581,56.21339648667733,61.023441665946216,65.83009212645503,63.035734438438624,65.09149267058929,68.19439458536606,16.36670527407511,11.655052154509981,64.53672993244484,68.45855889935959,64.09263622785693,68.3397808093156,69.26973757201192,67.67324537385136,59,163
2021/6/3 05:05:00,1,1,1,0,17,6,38.914160553637224,18.422930574689996,10.075331565649922,1608.8206208126378,1531.9604141690925,1567.3711935208844,1693.8981921894308,1815.0693009058646,1647.079251334414,1730.076434659561,1504.7548568598825,121.71148410075297,137.5483883850371,123.95409664216439,127.46395289414991,120.8545138406557,119.66574660276325,133.40215693328423,127.08145888420488,134.25830101997732,125.28034173052419,136.09164901551736,128.36912046462626,134.79472796888962,125.0296853739453,126.06742008361482,125.21317090934295,1796.8690198173945,1777.7592522883524,,1.0,89,60.97731661151737,74.69377843353249,65.1627786893946,62.91900897700759,68.13868226103565,62.824788427026434,66.25949478355383,67.51681694070606,67.55143272720579,64.79812811403256,11.461780459077048,11.778987915089871,65.85314452975032,66.65845440964857,67.59001988711019,62.10237478318985,69.60654165206294,60.751672754466426,59,163
2021/6/3 05:06:00,1,1,1,0,17,6,39.22972173803247,15.724986254002646,7.674846653664275,1609.3367202691627,1539.4117689201998,1557.8997019740286,1703.9015971709885,1804.035164572895,1633.0431776200905,1733.7423136389878,1513.5734908236934,130.0649658546605,129.95205487745537,136.69099016059047,128.97677921810498,130.36803741691122,128.86228926383714,126.26796495333748,122.43086092177954,125.64386946894246,133.77892933688008,138.13493711996986,124.61122813244722,133.69706851658074,128.79855086158472,137.6155521493684,129.83056085450414,1796.6777613433453,1787.0114558462426,,1.0,88,65.66995234048034,63.494701053525084,62.8778249417456,60.91075180255544,60.45056727043318,65.56162817046112,64.41272260358937,63.147167773280216,65.84341088999314,63.88021931543546,9.766184905935193,6.549974541327404,68.43940799480943,75.91648672068297,54.024925517303465,64.79218747939399,65.14924656708888,66.83105292292292,59,163
2021/6/3 05:07:00,1,1,1,0,17,6,52.89529933542548,15.275949205343764,13.271680877619023,1616.0568909425078,1537.1564569040167,1557.9656657624992,1700.563669357205,1809.7817612752415,1648.0567372501432,1730.6942967517282,1512.2612127728667,127.00963305084676,130.3040929679975,129.25260629404843,128.70868324237193,127.1127487148227,131.05969834558505,129.2260659318843,125.17078901966086,125.45103091049451,129.03756002239933,130.47291336177642,133.1456725423228,130.64229572450722,124.52814658031117,132.8551110809888,125.69907350066981,1805.167160375495,1790.807092580737,,1.0,88,61.679634686077854,58.97115811464247,58.227447916940925,73.37067813101828,60.35979381534248,62.43914702644501,77.11641520012276,69.95989254164269,68.5379246384311,67.99850464169172,16.156460864502037,-1.7688683482089722,62.1640385389214,61.03837319562802,58.82882018572287,59.36794905555728,65.86912886481355,59.65202420941093,59,163
2021/6/3 05:08:00,1,1,1,0,17,6,37.88093415786981,12.73950982823518,23.087358951204322,1616.239481631657,1537.3297989965022,1556.5770701566776,1707.4042330770121,1812.97206280957,1640.528206479044,1722.7561694251556,1510.9586928146944,128.47222576725173,123.61135493821146,131.18845474776026,128.09687898052385,129.44700146482134,123.87034744400859,122.20759743350024,137.2788919266339,123.9686293974674,121.20059556304508,126.93818175951516,134.20456899020718,126.7003022799803,129.19572690054025,125.43151503978693,135.74944551482074,1789.4789415085052,1787.1420687114837,,1.0,88,64.95163183083501,60.646577379936126,54.03117622280105,66.81401386246279,69.39313827008394,69.34754905368263,72.62180348090075,68.32871280992276,55.28435077998039,70.83556542062514,6.70064338021075,7.96758852169237,66.16279858822894,66.44694201174775,62.45373669028234,68.57351931361828,53.1270586807702,71.13318783841353,59,163
2021/6/3 05:09:00,1,1,1,0,17,6,36.60566239632766,24.9153455645894,13.326557401073757,1619.1281914555457,1537.5709580890232,1565.9457145378967,1705.0040384688245,1812.480050909868,1644.233721283401,1733.70918284218,1508.6911212000502,126.78057171759839,123.55588030298384,128.44696679288444,131.01046070697018,133.79997278804237,130.38770996599524,134.75388733136776,130.07036917531488,140.89876293151627,126.37849017591444,129.7455650729569,126.66622396710432,135.66816530376298,135.28220994651818,137.95594481572,136.53738850041762,1800.2293900712687,1780.1314352299253,,1.0,88,70.85270363578977,64.58760623486975,62.733249429555876,63.8360724452207,71.17500481579106,62.61861398235956,69.03084143444002,69.17579858293232,67.02865081979478,61.72208585838377,9.58342393511319,2.0599467235327475,61.455515271216605,56.29884171057975,72.14808792126775,60.579875954659855,61.64811103216285,65.5250491286269,59,163
2021/6/3 05:10:00,1,1,1,0,17,6,36.3252440056127,24.742517523475954,20.905277058434727,1611.8047088943977,1540.8047151313067,1564.217305062684,1700.8414142119505,1805.4193500667059,1636.990686114644,1740.9245096760026,1512.358508534279,128.81171292993062,128.38726032952215,130.69057545816685,129.74175206633416,117.70574235472341,134.2419271158006,138.91099532749087,131.4337693242416,132.25246702678507,123.88055350816612,128.0890672141471,131.89711146875578,130.8841456931211,129.12559828258628,135.2623998602702,130.89219260579765,1802.8405095912804,1783.364868915576,,1.0,88,59.96878537779588,65.16724115654742,67.00035116964523,62.333165473184906,64.6147639037053,67.8778399989947,67.90378381370189,63.79470518147795,62.52517807901053,66.74485679998857,21.50110872014152,12.90175103362656,71.54538377644867,65.76920388227983,67.57275632703778,54.725937057448235,65.136639361432,70.91063956338938,59,163
2021/6/3 05:11:00,1,1,1,0,17,6,40.482753584976905,14.584211643355307,15.264158883444164,1621.758221921659,1529.8448501764694,1567.1581865492576,1709.141183703149,1813.4466257929043,1635.5872157937322,1733.1326521935928,1511.712566594644,137.67499865614224,127.22565066785424,119.28278163303767,125.16893922921494,129.07063797477306,130.07264603976998,134.03557408962317,129.52499766436864,127.30503983726616,123.92567172656834,129.21725980595363,130.88483304865008,131.28996651360637,133.41229590639256,131.43798927714894,122.4809982283229,1793.3428201746954,1784.0399263053143,,1.0,88,72.0635562736673,60.93116074976314,67.22759853653248,73.09719324396575,67.98007170918696,68.90218131314968,72.05928200385253,66.2268218670783,67.34739779800529,64.92816968539853,20.404079701392437,11.910277070010185,59.08810460374746,60.62340514783672,63.97317460985612,58.727756890370074,73.83697158998389,73.84225701933315,59,163
2021/6/3 05:12:00,1,1,1,0,17,6,43.63411755855841,15.318826641433757,9.81003809559923,1610.1843224962504,1535.573846260834,1559.0614745367175,1700.990960226885,1803.5615774270398,1635.0777457691502,1727.2286832840264,1515.5591094839858,131.12972128107623,124.24974451463177,128.2209732647817,136.99560334302748,133.58853360450868,124.99920091733203,130.77212869911327,130.70213581120052,133.8272956688856,122.26939348936558,127.7006472336994,135.13445800427723,133.86554817500024,127.05932340612227,132.33371224897962,127.74272179432502,1801.919144007536,1789.9105657295297,,1.0,88,64.35440149699248,66.38189614535273,62.97588989563254,62.32299565666066,67.17990791632545,70.62220324490967,62.3340874517155,60.57672224610545,60.65271380338294,64.86227230303061,17.687239036797585,8.0068796346048,70.40809717457563,62.80642306941275,60.04972979360538,75.13785962111182,65.89802875796889,71.33488612834994,59,163
