Datatime,Machine Name,F_SEQ,F_COLOR_SEQ,F_COLOR_ARGB,F_UNIT_P,Process,Host speed,Cold air speed 1,Cold air speed 2,Oven speed 1,Oven speed 2,Oven speed 3,Oven speed 4,Oven speed 5,Oven speed 6,Oven speed 7,Oven speed 8,Oven temperature 1,Oven temperature 2,Oven temperature 3,Oven temperature 4,Oven temperature 5,Oven temperature 6,Oven temperature 7,Oven temperature 8,Oven temperature setting 1,Oven temperature setting 2,Oven temperature setting 3,Oven temperature setting 4,Oven temperature setting 5,Oven temperature setting 6,Oven temperature setting 7,Oven temperature setting 8,Exhaust speed 1,Exhaust speed 2,Exhaust humidity,Moisture,Electricity,Thermal_Temper_NW,Thermal_Temper_N,Thermal_Temper_NE,Thermal_Temper_W,Thermal_Temper_C,Thermal_Temper_E,Thermal_Temper_SW,Thermal_Temper_S,Thermal_Temper_SE,Thermal_Temper_avg,Thermal_uniformity,Therma_Spot1_Temper,Thermal_Spot1_Temper_min,Thermal_Spot1_Temper_avg,Thermal_Spot1_Temper_max,Thermal_Full_min,Thermal_Full_avg,Thermal_Full_max,Width,Weight
2021/5/6 09:30:00,1,1,2,0,17,2,46.33988631240693,16.583145531683584,14.776354570006502,545.2480891967233,487.5872709579067,517.0956598443468,553.2530846350386,598.521103078123,529.0224850200117,570.0727285592802,497.06733960206054,150.0086178816325,146.67313803632135,132.37119741085607,144.9045598589139,146.3714277363639,147.12038985962855,140.46184308848044,136.47262753974107,147.04968027339353,145.56798501988885,142.8790525797132,142.30136595040887,151.19753720459713,141.2009108380268,142.15464315766258,131.6631905259961,1804.0378574880478,1787.7596206061892,,2.399880171,20,60.71607586437777,58.921602721792084,62.261654398639116,68.64685633974815,71.04422303249464,65.94272884035787,64.5013010234866,73.5699400179222,67.7888682165992,65.30467118434662,7.401799471677999,13.333665305840778,56.99394588797824,59.28383320648372,66.48564206782997,75.06959522578813,61.22051216577264,73.0147746799349,54,114
2021/5/6 09:31:00,1,1,2,0,17,2,49.39911781251223,9.339766596617231,16.492738565472358,536.3930760992073,471.4067169600271,515.9114065759813,553.3727213192747,595.12947090033,532.9325712529348,570.4890967672306,495.7451243690403,149.91677918930984,148.95479653425983,136.7159696163678,150.56546085128363,151.16861046503948,148.31044117671254,141.64876980215948,138.83622589814306,145.5901329792976,136.195947191744,147.12150411900018,138.73718737845715,146.79089426492752,143.00125406208662,145.98925918838853,140.6146754355338,1799.591560079239,1783.4360474975038,,2.399880171,21,68.0539827748315,70.97363745163621,64.56057238702175,49.296242065436104,61.49865914112398,68.47145189523224,68.84817264285803,73.6491494346027,60.89312901657964,72.04757292575614,9.369280851844664,12.254017097575383,64.08644814093739,70.64115995042944,58.70395597440871,59.976638338701505,67.33313709681784,61.386391295465216,54,114
2021/5/6 09:32:00,1,1,2,0,17,2,46.54262284936645,19.51231706368809,22.16206330218253,535.4227523233427,470.58019714689834,512.4643098036191,558.1280282109918,592.6832720310725,528.890472847174,567.929354344463,504.27557811590214,146.08265669804763,147.82246856026046,140.96668120651793,142.27781665286494,144.04441868250134,141.9988076616821,136.8153431505411,140.16970211949587,147.85858595371462,142.89151325548278,149.25434106333643,143.1178575689562,139.91530422723832,145.56153667401196,148.76869912272696,138.5356368709905,1790.4801433270543,1788.6414602252667,,2.399880171,21,60.93173960353947,75.48719234041056,68.96297065970326,68.49298254605611,68.33574161020844,68.68706841082071,68.5319509646116,71.66447808353581,68.37587165493225,77.9323331094736,11.464491876586935,12.363350466859004,78.65325007410009,74.03963476514488,86.50975186300923,71.38751309689246,76.63479766679951,75.01940782387481,54,114
2021/5/6 09:37:00,1,1,2,0,17,2,41.34555520106498,17.56724547117757,15.439179902474988,1084.1562200067294,961.3875576940277,1038.086868358547,1147.825989856144,1025.6164730989262,1092.874140302129,1066.785264905736,1037.6863058093923,153.0770819807433,167.05700467163715,161.98185143013737,169.83226452334625,161.7096377272571,177.82389298114418,167.76906248613287,151.38560060485446,150.30216223192753,159.44863905379918,168.16278870569644,164.5884753225799,160.79273490174705,170.19951483595523,171.5508677186938,150.9627220764088,1801.1905940473198,1785.3702060988237,,2.399880171,34,72.15751434144468,65.31248326595514,67.2645159137435,64.25332564391744,69.78866678567466,73.71946399596145,62.853301603349195,59.88723253246552,69.1438994589137,62.11436727250117,8.582691223316594,5.5581073570229504,65.97139785716794,70.41849524839378,73.64244366391398,69.58115089850865,77.65415643560885,66.60733416926604,54,114
2021/5/6 09:38:00,1,1,2,0,17,2,34.10672688868617,9.711721376454566,28.049588576571704,1201.9088306811432,1143.0792420322193,1095.7139085201356,1306.9287838256748,1287.866526405575,1181.9769738579128,1183.2860029613091,1140.7377158923123,161.4811588557718,154.34238320162535,173.95747624363614,168.3131382113079,164.29999102598526,169.2746572715473,164.1820119804003,145.31645014133727,156.7969728612295,166.58296560733172,171.37224699299352,168.02647027830204,165.83624535625992,178.06870051799604,160.48940593324863,151.48641965678365,1798.717515109786,1784.4985961933826,,2.399880171,34,84.40488448849389,82.18769007459426,87.91858978762914,78.10666289210921,89.6091966468606,84.44474355630653,85.07515712637404,78.4013304997867,78.69850474088668,83.78313029371627,3.7766001824167295,17.605479884226963,78.59818990184785,86.36650189182929,87.64021021779529,92.11065738453543,79.11535384912581,85.68653200250805,54,114
2021/5/6 09:39:00,1,1,2,0,17,2,43.69753419638497,8.763210963144397,13.080883413774037,1208.9908803337846,1134.8084673445233,1093.0562882335696,1294.3998419149716,1317.817115648459,1189.0211193709986,1183.2174494384233,1138.4007521004214,150.69578567242954,165.0194423603674,167.29355160457342,175.05439813496523,170.75918291070298,171.45806246876373,167.66644170371976,149.59100251542708,155.6306025385181,157.02019876688124,183.87696405984798,167.94566360300797,162.00561652869612,175.06293527377557,166.6959448892137,148.59914346799445,1800.2921347662823,1784.4261798870925,,2.399880171,42,63.05637968584895,70.51355713967669,62.479824679942325,61.327078838733016,67.76273071102199,52.400555281014526,64.87095611125297,65.45789908929748,62.407223281248136,60.85355954094764,11.153581943971243,8.520648626955676,62.12955384521037,61.53555925612495,70.00547791740152,62.74691662893939,63.66081016947664,68.46394073459042,54,114
2021/5/6 09:40:00,1,1,2,0,17,2,43.738726020445185,15.747548607074291,13.437460895353547,1206.032237221759,1151.0907723258765,1108.9011564639077,1305.3019635636995,1306.6730915038916,1191.545079758837,1169.6522317662032,1143.951106595337,155.7810338115287,164.25886595998838,179.35273107120094,179.97836552296968,170.04454827145216,171.85352952542038,165.34938131150744,151.47511731375772,162.71947346321735,161.39843987636246,163.60406708364675,166.90903745899286,167.77081808953733,168.28238063155527,173.15703019295134,154.2880820798035,1805.2003448445967,1784.4826742696648,,2.399880171,42,59.04406481629453,62.9534299002326,65.18235647700361,63.84965064680266,67.97592194758442,65.75589858028688,62.119465312836944,73.1169663527337,58.163217517499724,68.05985418845849,10.982319116450155,12.442078760880356,56.125930008415224,57.951041672364354,64.29714876766157,65.53415577891197,60.27439898379312,63.10761242811602,54,114
2021/5/6 09:41:00,1,1,2,0,17,2,41.801011980396346,11.820903506651735,23.083416452364723,1205.0610837769686,1136.6364297590455,1102.7482507638904,1296.7135831081478,1306.7724992603717,1179.7972811389743,1185.8044249953016,1139.5646796320366,154.2098481560616,162.28708920717708,179.49296456741754,173.34844254029161,165.59419239421194,177.05677963076815,174.63772519363462,148.49168471096797,153.33687736478805,174.58811758269871,175.54076674659765,191.83116801511085,177.69341339546418,185.5386067337316,167.36730802060944,165.25867093329003,1793.8737014834248,1786.0879256354365,,2.399880171,42,64.04656885582054,67.21968608947239,64.04439430850756,64.90613726908197,61.826856431143746,65.85970118102242,65.10927900864303,61.47833547402634,61.232413777046006,57.24629335698918,11.664390117967672,12.404172809849833,66.54846295755864,57.47048880110985,61.27228472338264,68.26070794709261,68.26988424982115,69.5962446412199,54,114
2021/5/6 09:42:00,1,1,2,0,17,2,52.60544944702532,9.048456217141307,11.477659870148473,1209.0390397849415,1137.4435376170122,1105.8791015573736,1311.143755058295,1318.3883394839504,1180.2339546086023,1189.6319006299213,1146.4726723083793,153.01579979790841,166.267000086373,171.39809553098158,166.20968035879017,168.32004721672382,173.20316857180993,179.19027223525495,154.78803012547112,157.67366968311958,164.5430717138583,174.29090659345457,175.65372694221224,163.26769416197968,177.230149090321,171.9028018923426,159.05553903158463,1795.462543332878,1795.4008625313663,,2.399880171,42,69.65819530787746,60.940594416381415,67.92552235456843,69.42054405492667,64.38242970475196,62.06111925724524,59.42632067571469,60.0304341196334,56.423700535937975,63.88226245641829,17.320899620745177,15.567993877326156,66.91835030995345,66.7062397601065,56.244540960789536,63.545300575864346,67.97599304885522,63.10339189089345,54,114
2021/5/6 09:43:00,1,1,2,0,17,2,38.70762120918566,16.161507783959316,15.237599742235297,1211.4282347376356,1133.1566725971456,1090.3275260448859,1297.7142344183856,1313.544942796877,1184.5408539325333,1178.5023606202465,1143.6485895340452,148.84752747180966,170.25626721820646,174.35649926942853,179.34110622556634,175.41278077741222,178.44877815873733,174.6298444373158,155.92102804480783,158.30078375324513,159.4356278615194,168.11927243052727,188.24619006565834,169.44910420138172,168.67093107410804,169.99441184099533,150.69119104645804,1794.9442699521348,1790.4928343893287,,2.399880171,41,57.401318027741766,60.188577089833615,58.90676789247205,60.70663897092987,66.7778818159198,63.51781804288937,64.66209811055431,63.338898471399986,62.82854644847424,64.39450911300389,13.464201967723408,4.690068289860863,67.1911807931697,69.8490949289627,61.88783802051125,68.54832766103047,65.39891417079899,63.7697982913789,54,114
2021/5/6 09:44:00,1,1,2,0,17,2,50.06013379028989,12.783617491904414,12.516775457346412,1208.2005384612262,1135.4656883764515,1096.348699031419,1300.1107826396972,1311.4715381355772,1184.9901347896982,1181.0445421557113,1145.2195548630211,157.88597187862092,160.61402305383882,174.70052066541584,175.13088229634835,173.33540901849165,176.38934254276637,166.62396627747484,152.9305598934477,154.4328288416683,173.68106539094384,169.56122489877174,178.07142186937565,171.60436792290457,172.52123831952764,175.37987748641632,151.1046024784406,1793.461345291199,1783.6839927042536,,2.399880171,41,65.22655952763516,73.25172505457569,71.7518966470394,65.48344758008973,65.23722519555335,66.621757953038,61.118584270056346,64.60537350099548,55.168129073550176,64.91302816944932,13.993520276891047,13.047870716978046,69.81129960748827,60.224978683936456,76.1727161635792,81.77955838698534,71.51875291928906,75.80150027604265,54,114
2021/5/6 09:45:00,1,1,2,0,17,2,42.31255660951716,9.512250091707184,7.410460250784067,1197.1370149150407,1140.2147719178458,1107.8076811845183,1306.930260151866,1309.5487498332718,1182.985881117743,1172.8798939260614,1130.4820348412693,155.17654756676632,128.3517855151943,158.27689098451992,175.10559053363858,174.98127566000855,172.67805461714667,173.87451116881022,147.3329929870082,160.52214371786022,139.84008148107813,169.07090638252123,163.81464979325025,170.32721491581754,176.0143754475147,168.56266026290098,166.34001138505383,1803.274411256006,1789.2514164563324,,2.399880171,41,58.99559911301829,65.1777195588984,55.20861479829043,53.206930858482934,62.56196578184595,62.96029790306044,68.09351623250923,57.47919677373644,62.94026759286059,61.2892144077848,2.691340606124417,8.017111510493235,56.98359694414838,60.533240124082894,64.39273375568182,77.24784520871677,70.15864855155897,71.43156909124845,54,114
2021/5/6 09:46:00,1,1,2,0,17,2,42.52341540691514,15.257852676921972,19.775291773244575,1206.6288554021194,1129.3824901413475,1103.3671383885526,1302.5377660104916,1318.3509633252443,1188.683594238304,1178.8362924798273,1138.0279556541066,154.6202818895043,162.05228464705218,173.8474131704133,163.6482949937646,173.67209816363496,168.63348297976907,164.2181006388349,145.55809442667703,158.94614779962296,174.46554241135794,164.32823700678728,179.15127011241623,172.10381130937517,171.0664937147729,174.63669728272745,153.39518920946446,1801.749846254582,1792.3862754522727,,2.399880171,42,64.86772631305786,69.39825850818855,63.90534047921514,69.42522479043404,72.41220005290293,69.52231510686815,65.21998365164121,67.84355856175273,61.024649534681316,68.3915595654057,9.78777812087175,8.426649074476584,59.8769407369893,70.58943450082167,72.47524746290608,72.68949772948847,68.46474565545536,55.72737079270662,54,114
2021/5/6 09:47:00,1,1,2,0,17,2,26.292517326054735,16.607802439975508,13.753485027173753,1199.9057875148012,1138.00931020149,1101.9564514166407,1310.1848096170359,1306.8174208233834,1180.5761497850267,1173.2143204214883,1140.2379577487827,161.18249696625966,165.02998664796968,174.90376992643385,172.93912732569882,177.91450349445,171.23203642521312,165.950003121228,162.16721206660594,162.06882307491705,171.5242577846735,188.87607607984668,172.50314225001685,173.69054508928838,170.23905350075538,170.1413431382412,158.7524794559144,1798.4612249406161,1794.2795923737006,,2.399880171,42,67.4284614860549,68.12422374329431,68.77239716475057,59.1960840502596,70.34694177131892,66.75829632047285,65.76817849429335,66.24502236280343,51.68036555315198,64.85722568561525,11.336413990158345,11.32442628213948,67.42806199980132,68.83809031189944,71.28821949183221,61.51369773833093,66.97353924998079,58.529135112604905,54,114
2021/5/6 09:48:00,1,1,2,0,17,2,40.71874166166896,9.398380555886494,13.681465777906249,1211.030652627929,1147.6757679801262,1098.2048673938182,1304.2711254551382,1306.7632238471651,1181.6913074075946,1181.4446981430729,1140.521779726886,157.4564394212193,158.12823112375114,170.19083640164462,174.1512809458794,165.80516334572746,166.326838322668,167.42403460024514,155.13940157339792,160.85181808793675,163.93236693092254,177.25147850804058,172.595930572175,174.37337426885162,170.19717224430326,163.0235327363382,155.46617929159515,1802.0502677386914,1796.3048850742655,,2.399880171,42,71.10985717159411,68.84903884012009,63.27363758668836,60.97651182547072,71.3225920074868,67.8604559525464,68.86125566433286,62.24177652084698,59.673096958367054,50.71058172010338,4.796072484649726,6.649290051135762,67.1426242246845,59.55369542737497,58.8777107587276,64.23925868774641,64.47886182852207,67.16429573721464,54,114
2021/5/6 09:49:00,1,1,2,0,17,2,53.06124514519108,16.616473571938965,15.85303363075945,1209.9698355012192,1147.956601153294,1095.2240118320767,1309.1896065324156,1311.2576730156745,1176.5830071114708,1176.5111984715281,1135.3889508677757,149.81709246779897,163.3553924249478,163.328353398936,172.71623660277538,181.2171245121587,164.09919530275673,166.13880490271447,161.80859387433995,151.06059541055654,158.07741203186285,166.6515474852633,173.70952102324168,175.17954712403377,173.45757341764664,166.82834153520608,160.62941890677038,1798.966946564513,1776.711988831316,,2.399880171,42,65.21160223442206,71.61630140695105,71.31932803000032,69.28935356552464,76.17405698450264,58.66756909325818,73.61444574415245,62.02373158265331,68.36904698492432,64.64595497044331,15.580123969929751,9.511646274673474,69.95509314546992,68.0577802617482,60.73616895504265,68.6681830713059,69.81418350084734,70.04828525008331,54,114
2021/5/6 09:50:00,1,1,2,0,17,2,35.47444314546631,13.707303928134163,16.527345319700807,1207.0110935415873,1147.2150250248646,1103.3588625336452,1298.4069307094603,1306.4292358366442,1176.3782761353043,1180.4809092852386,1134.3731230165033,152.84957359309348,169.37399065915312,160.92867998306127,168.3866340028161,179.2569112413893,162.61109161812894,171.76873907268546,165.63967559830175,163.09239466040398,163.9345034713486,165.91293211991757,173.1172656388673,171.25516343955772,176.56380534442343,174.97335130606012,147.27527496170617,1792.850461961632,1781.531596762138,,2.399880171,41,64.90874907257967,67.85970793743017,59.99124608031596,56.907138058607366,58.63918347655991,62.5169528708462,66.26307027623609,57.55433695686112,65.79369763218253,61.56274150334847,6.492507481489225,8.092991127126558,60.94588928171982,72.24791777659179,68.7535391247784,60.98515879051989,74.96484088254502,73.53994471305191,54,114
2021/5/6 09:51:00,1,1,2,0,17,2,34.84099327253777,9.34209912794593,11.809581279991104,1201.6055184762927,1140.689780879431,1107.58197371367,1304.286240353415,1305.407934295934,1185.360840573091,1178.2906893171462,1136.9158241840753,157.16100034797657,166.8816223289523,172.22515070566752,164.72409222537792,172.1410449557814,168.15435761393462,171.70383442587146,146.56912828642942,157.279236811853,163.89670432914102,165.72801073160127,172.97291948238444,177.15570284954472,169.57834564848793,166.14976427062237,151.06617288160587,1806.812023547116,1793.51060325651,,2.399880171,42,61.19717972363944,68.50497032446549,72.36091639863218,75.96719970978658,59.31870219842745,76.08717375463365,54.11761163186014,71.21703188974978,62.47794060222818,68.22064534432035,5.322346557734261,15.42533697416431,58.78797701344404,60.357296244557034,72.90368089886479,59.808569716620994,62.70104858324913,73.72069634084124,54,114
